"#;""Url"";""SEMrush backlinks"";""SEMrush subdomain backlinks"";""Bing index"";""Alexa rank"";""SEMrush Rank"";""SEMrush advertiser display ads"";""SEMrush publisher display ads""",,
"1;""https://www.searchenginejournal.com/export-google-search-results-to-excel/11253/"";""wait..."";""22064751"";""54","100 "";""7293"";""5770"";""53"";""2375""",
"2;""https://www.youtube.com/watch?v=CoKZ3mybDwU"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"3;""https://azibyaqoob.com/download-search-results-excel-spreadsheet/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"4;""https://samuelschmitt.com/thruuu/export-google-search-results-to-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"5;""https://www.quora.com/How-do-I-export-Google-search-results-to-an-excel-file"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"6;""https://everythingwhat.com/how-do-i-import-google-search-results-into-excel"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"7;""https://www.extendoffice.com/documents/excel/5012-populate-excel-google-search-results.html"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""0"";""0""",,
"8;""https://www.aozata.com/how-to-get-google-search-results-in-google-sheets-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"9;""https://stackoverflow.com/questions/55340883/do-a-google-search-from-an-excel-formula-and-put-the-result-in-a-cell"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"10;""https://webapps.stackexchange.com/questions/5326/how-to-export-google-search-results"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"11;""https://www.researchgate.net/post/Can-you-export-the-results-of-Google-Scholar-search-to-excel"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"12;""https://www.egrabber.com/blog/how-to-export-google-maps-search-results-to-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"13;""https://www.cdata.com/drivers/googlesearch/excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"14;""https://www.mrexcel.com/board/threads/pulling-a-google-search-result-into-excel.748275/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"15;""https://azibyaqoob.medium.com/how-to-download-google-maps-search-results-to-excel-9ff37ffb6ca8"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"16;""https://www.sourcecon.com/how-to-extract-google-results-into-a-spreadsheet/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"17;""https://www.sabza.org/download-search-results-excel-spreadsheet/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"18;""https://nodatanobusiness.com/recipes/extract-google-results-with-importfromweb-the-scraping-function-for-google-sheets/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"19;""https://www.labnol.org/internet/google-web-scraping/28450/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"20;""https://answers.microsoft.com/en-us/msoffice/forum/all/can-i-use-excel-to-perform-automatic-googlebing/f3c19e39-44c2-48b5-b04e-291cb6294b9d"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""155953"";""14572""",,
"21;""http://www.nullskull.com/a/1346/how-to-get-google-search-results-count-in-excel.aspx"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"22;""https://support.google.com/surveys/answer/2449690?hl=en"";""wait..."";""560206252"";""5",280,"000 "";""1"";""4"";""4958331"";""7192172"""
"23;""https://wmfexcel.com/2019/06/29/dynamic-hyperlinks-to-google-search-based-on-cell-content/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"24;""https://seotoolsforexcel.com/google-search-console/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"25;""https://mcubedata.com/export-google-search-result-links-to-csv-using-python/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"26;""https://botster.io/bots/google-snippet-scraper"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"27;""https://apify.com/apify/google-search-scraper"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"28;""https://huckabuy.com/2020/10/27/how-to-export-data-from-google-search-console/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"29;""https://www.geckoboard.com/blog/4-ways-to-automagically-get-your-data-into-spreadsheets/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"30;""https://www.excelforum.com/excel-new-users-basics/955217-how-to-search-google-using-cell-values-in-microsoft-excel-2010-a.html"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"31;""https://www.google.com/sheets/about/"";""wait..."";""wait..."";""106",0,"000 "";""1"";""4"";""4958331"";""7192172"""
"32;""https://analystcave.com/scrape-google-search-results-to-csv/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"33;""https://zapier.com/blog/lookup-data-excel-google-sheets/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"34;""https://developers.google.com/search/blog/2020/02/data-export"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""4958331"";""7192172""",,
"35;""https://excelrocks.com/google-search-using-excel-vba/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"36;""https://booleanstrings.com/2020/08/11/5-tools-to-scrape-search-results/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"37;""https://www.reddit.com/r/excel/comments/dvlob2/how_to_create_a_macro_to_interact_with_google/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"38;""https://seothing.co.uk/blog/bulk-check-google-results-count"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"39;""https://chandoo.org/forum/threads/how-to-extract-first-5-url-to-a-spreadsheet-from-a-google-search-result.32130/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"40;""https://forum.uipath.com/t/how-to-scrape-google-search-data-with-data-scraping-and-save-it-into-excel-file/51206"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"41;""https://apeople.automationanywhere.com/s/question/0D56F000074BbSjSAK/capture-search-result-from-google"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"42;""https://yodalearning.com/tutorials/perform-google-search-internet-explorer-using-excel-vba-excel-vba/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"43;""https://www.specrom.com/blog/web-scraping-search-engine-result-pages-serp-from-google-dot-com/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"44;""https://excelhelphq.com/how-to-use-google-search-to-solve-excel-problems/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"45;""https://www.iwebscraping.com/google-search-result-scraping.php"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"46;""https://searchengineland.com/google-search-console-now-lets-you-export-more-data-329707"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"47;""https://www.analyticsedge.com/2017/09/saving-google-search-console-data-in-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"48;""https://www.bluegurus.com/how-to/google-filetype-search/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"49;""https://www.hawkdive.com/copy-all-links-from-web-pages-into-spreadsheet/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"50;""https://cashkaro.com/blog/how-to-get-google-serp-results-in-bulk-via-power-query/19423"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"51;""https://excelchamps.com/blog/vba-code-search-google-chrome/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"52;""https://www.octoparse.com/blog/extract-data-from-website-to-excel-automatically"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"53;""https://smallbusiness.chron.com/export-file-search-results-excel-40552.html"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"54;""https://www.windmill.co.uk/excel/excelweb.html"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"55;""https://en.wikipedia.org/wiki/Google_Search"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"56;""https://moz.com/community/q/exporting-google-and-bing-search-results"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"57;""https://support.supermetrics.com/support/solutions/articles/19000114502-improved-data-precision-for-google-search-console-results"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"58;""http://www.excelfox.com/forum/showthread.php/973-Lookup-First-URL-From-Google-Search-Result-Using-VBA"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"59;""https://phantombuster.com/automations/google-maps/23412/google-maps-search-export"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"60;""https://www.automateexcel.com/vba/search-google-in-excel-cell/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"61;""https://github.com/apify/actor-google-search-scraper"";""wait..."";""6709834225"";""110",0,"000 "";""93"";""314"";""24510"";""80"""
"62;""https://www.linkedin.com/pulse/how-scrape-1000-google-search-result-links-5-minutes-graham-onak"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"63;""https://chrome.google.com/webstore/detail/listly-data-scraper/ihljmnfgkkmoikgkdkjejbkpdpbmcgeh?hl=en"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""4958331"";""7192172""",,
"64;""https://www.windsor.ai/excel-google-search-report-dashboard-template/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"65;""https://cloud.google.com/bigquery/docs/bigquery-connector-for-excel"";""wait..."";""wait..."";""133","000 "";""1"";""4"";""4958331"";""7192172""",
"66;""https://www.educba.com/excel-search-box/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"67;""https://www.bpwebs.com/how-to-export-google-my-maps-data-table-to-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"68;""https://www.gsqi.com/marketing-blog/how-to-automate-delta-report-gsc-api-analytics-edge/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"69;""https://www.smartsheet.com/content/google-sheets-to-excel"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"70;""https://help.goformative.com/en/articles/265454-export-results-to-excel-or-google-sheets"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"71;""https://www.sciencedirect.com/topics/computer-science/search-result-page"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"72;""https://www.phedratech.com/google-serps-scrapper"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"73;""http://www.scrapebox.com/google-meta-scraper"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"74;""https://excelribbon.tips.net/T000179_Dynamic_Hyperlinks_in_Excel.html"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"75;""https://www.mrjonathanjones.com/2018/12/20/google-data-studio-alternative-report-to-google-search-console/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"76;""https://c.mi.com/thread-3367883-1-0.html"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"77;""https://www.businessinsider.com/how-to-convert-google-sheets-to-excel"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"78;""https://www.excell-en.com/link-google-sheets-to-excel-tutorial"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"79;""https://excelnotes.com/change-display-per-page-in-google-search/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"80;""https://trumpexcel.com/dynamic-excel-filter/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"81;""https://www.intowindows.com/how-to-search-google-right-from-office-word-or-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"82;""https://www.online-tech-tips.com/ms-office-tips/use-excel-as-a-tool-to-copy-data-from-the-web/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"83;""https://www.xelplus.com/import-data-from-web-to-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"84;""https://support.atlassian.com/jira-work-management/docs/work-with-search-results/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"85;""https://www.xspdf.com/resolution/52274742.html"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"86;""https://towardsdatascience.com/how-to-send-data-from-google-bigquery-to-google-sheets-and-excel-eb58436bc398"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"87;""https://www.thetechmentor.com/posts/2-tricks-save-explorer-search-results-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"88;""https://www.clientlook.com/export-google-contacts-to-excel"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"89;""https://www.infotectdesign.com/infotect-blog/google-calendar-excel"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"90;""https://play.google.com/store/apps/details?id=com.google.android.apps.docs.editors.sheets&hl=en_US&gl=US"";""wait..."";""wait..."";""27",400,"000 "";""1"";""4"";""4958331"";""7192172"""
"91;""https://www.marcusoft.net/2018/06/integrate-jira-search-results-in-google-sheets-for-fun-and-profit.html"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"92;""https://help.typeform.com/hc/en-us/articles/360029253572-Export-your-results"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"93;""http://www.giuseppepastore.com/en/scrape-google-autocomplete-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"94;""https://digitalrescuerangers.com/how-to-extract-all-urls-from-google-search-console/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"95;""https://www.timetackle.com/how-to-export-google-calendar-to-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"96;""https://excel-macro.tutorialhorizon.com/vba-excel-perform-google-search-on-internet-explorer-using-microsoft-excel/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"97;""https://linkpitch.io/google-serp-scraper-tool/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"98;""https://kaiserthesage.com/link-prospecting-seoquake/"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"99;""https://www.techieclues.com/tutorials/uipath-rpa/scraping-list-of-websites-with-rpa-using-uipath"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""wait...""",,
"100;""https://books.google.com/books?id=8NCBk4KrMs0C&pg=PA318&lpg=PA318&dq=google+search+result+to+excel&source=bl&ots=yyJJvUNXG-&sig=ACfU3U0t25LD-ScRR6QWPrWaxXXn53mxEA&hl=en&sa=X&ved=2ahUKEwjTjtLV0ZTzAhUhGqYKHVuzDmIQ6AF6BQjDAhAD"";""wait..."";""wait..."";""wait..."";""wait..."";""wait..."";""4958331"";""7192172""",,